zip5,sumtotal
92881,2618.21
90240,2618.01
75018,2616.66
33351,2615.68
80601,2614.04
96727,2613.52
15668,2612.19
85653,2612.07
19522,2611.35
21236,2611.01
76036,2610.69
03254,2610.68
77074,2610.18
44312,2610.01
03063,2609.16
02559,2608.32
08805,2608.01
52807,2607.18
22553,2606.49
05156,2605.67
81620,2603.85
08204,2603.18
08094,2603.06
37090,2602.52
11969,2602.35
16601,2601.84
74006,2601.36
37601,2598.86
87015,2598.27
28443,2598.09
53121,2597.51
29642,2596.5
48327,2594.51
32926,2593.5
04605,2593.35
31707,2593
98532,2592.31
54301,2590.7
98409,2590.16
19114,2589.88
08802,2589.18
02019,2589.17
06461,2588
30643,2587.49
23321,2584.91
33579,2584.5
91935,2584.18
24091,2583.84
30121,2581.34
33759,2580.39
81131,2580.04
90602,2579.83
32404,2578.83
18069,2576.15
05661,2576.03
28906,2575.69
10924,2575.34
33605,2575.18
89512,2573.86
77566,2572.34
53150,2571.22
55313,2569.67
38654,2568.81
99669,2568.78
26554,2568.54
29906,2568.35
40505,2565.35
76502,2564.99
48158,2564.35
29307,2563.5
18350,2562.51
88201,2561.67
11518,2560.18
86323,2559.68
21613,2559.66
12946,2559.34
96741,2559.34
68123,2559.16
49203,2559.01
61832,2558.99
21550,2558.34
81001,2558.2
06791,2557.67
02364,2557.16
11363,2556.72
23120,2555.33
32901,2552.68
89122,2552.62
43528,2551.02
45324,2550.4
03244,2550.34
76182,2549.85
11735,2549.33
70816,2548.49
11003,2547.85
84043,2547.5
32839,2547.34
17365,2546.67
82601,2546.38
11701,2546
92003,2543.16
06118,2542.17
48328,2541.49
19801,2540.84
82604,2540.67
11422,2540.13
06110,2539.16
68102,2538.7
33126,2537.32
30107,2537
46635,2535.35
13031,2535.03
28147,2534.35
93454,2534.19
60538,2533.19
98408,2532.53
33635,2532.39
77046,2531
49445,2529.17
13502,2528.98
14063,2526
61032,2525.85
21163,2525.06
43611,2525.01
02813,2525
67401,2525
77388,2524.55
11762,2523.86
89183,2522.83
33549,2520.51
07825,2519.9
77396,2519
06092,2518.72
27023,2518.33
98390,2516.17
27549,2516.16
35749,2515.5
56401,2513.18
91331,2511.55
07801,2510.85
48442,2510.84
84074,2508.66
29501,2508.18
85381,2507.69
98629,2507.35
06085,2505.6
78653,2504.51
32266,2504.38
53503,2504.17
11782,2503.14
23093,2503.01
78207,2502.82
37127,2500.93
11965,2500.84
32277,2500.16
12080,2500
82002,2500
23503,2499.51
60623,2499.51
57701,2498.87
98358,2497.56
11961,2497.5
21158,2497
77803,2495.16
79734,2495.03
88345,2493.99
03825,2492.81
38501,2490.52
11550,2489.96
84123,2489.88
02673,2489.85
53149,2487.69
84049,2486.83
14611,2484.8
07506,2484.5
74119,2484.16
23230,2483.87
30240,2483.82
30604,2483.68
87121,2483.67
42104,2483.65
78539,2482.84
37086,2482.34
75089,2481.47
07073,2480.99
63034,2480.85
70508,2479.87
01851,2479.67
19703,2479.52
92596,2479.51
23703,2479.18
32408,2477.87
05673,2477.81
59068,2475.37
13601,2475.02
21666,2473.35
90095,2473.34
01835,2471.68
33014,2471.35
30701,2471.17
28759,2468.34
03884,2468.33
13492,2468.17
27804,2467.51
32656,2467.48
02771,2466.65
92241,2465.99
98922,2465.67
62221,2465.51
75160,2465.19
63103,2464.53
10470,2464.17
49010,2463.67
92707,2463.51
79911,2463.17
46350,2462.27
32667,2461.34
66214,2460.86
44646,2460.85
06043,2460.17
33921,2460.01
19078,2458.19
02149,2457.69
53220,2457.51
52002,2457.49
97305,2457.37
14454,2457
06480,2456.85
22664,2456.18
27545,2455.99
92586,2455.52
37742,2454.99
56082,2454.69
33614,2454.43
06057,2454.03
43701,2453.68
52501,2453.17
10983,2452.81
42301,2452.52
04351,2452.5
20144,2451.67
14072,2451.36
98833,2450
78652,2448.85
70047,2448.17
80116,2447.84
89413,2447.5
93637,2447
11975,2445.77
56308,2445.53
30522,2445.36
83204,2444.5
33576,2444.17
53190,2444.12
33760,2443.5
06067,2441.64
84404,2441.35
73003,2439.35
90007,2439.18
61254,2438.33
63121,2436.49
24121,2435.83
21244,2434.2400000000002
98856,2432.01
02189,2431.35
97914,2431.35
43213,2429.5
12521,2426.85
41015,2426.33
06420,2425.5
11740,2425.34
13827,2424.67
01863,2424.15
53531,2422.84
20180,2422.01
95380,2421.16
97426,2421.01
85122,2420.86
84414,2420.18
89406,2419.67
02920,2419.01
14224,2418.93
72032,2418.49
60404,2418.35
46237,2416.47
64154,2414.33
89815,2413.67
53203,2413.08
79410,2411.85
06783,2411.67
61008,2411.27
06422,2410.85
49316,2410.57
91732,2409.58
96162,2409.01
97709,2408.84
36695,2408.66
78725,2406.58
95160,2405.5
43119,2405.25
97131,2404.36
91020,2404.13
01527,2402.78
86325,2401.88
87301,2400.68
13580,2400
33612,2399.85
06026,2399.66
55340,2397.37
21090,2396.57
73160,2396.53
87008,2396.51
45711,2395.84
29685,2395
30461,2394.83
33607,2394.33
07738,2394.02
07935,2393.33
22642,2392.17
19363,2391.34
46168,2390.84
32526,2389.84
78550,2389.51
12514,2389.33
98244,2388.5
85215,2388.03
19547,2387.5
95841,2387.2
70769,2387.16
02791,2386.68
72653,2385.84
78623,2385.5
25427,2385.17
20158,2384.68
27030,2383.99
96713,2383.41
02643,2383.01
11718,2383
29710,2382.23
21104,2381.18
03045,2380.88
33776,2380.48
12581,2380.34
53144,2378.54
03748,2377.68
48045,2376.53
11414,2376
55434,2375.67
35473,2375.02
12491,2374.34
78642,2374
94528,2373.68
66109,2373.5
57551,2373.34
06031,2372.52
21654,2372.5
19150,2372.45
90242,2371.67
03781,2370.84
37138,2370.51
92623,2370.5
84041,2368.66
66762,2368.38
48120,2368.34
80915,2368.01
98324,2367.68
05073,2367.34
02825,2367.33
49534,2366.36
01606,2365.01
48638,2365.01
48315,2363
30141,2362.73
06106,2362.02
21128,2361.83
43064,2361.69
06483,2360.49
77901,2358.7599999999998
32824,2358.25
32701,2355.38
68135,2355.02
27515,2355
94970,2354.35
61455,2354.01
78244,2353.82
46140,2353.52
15145,2352.5
40243,2350.84
30363,2350.51
13202,2350.34
42303,2348.68
31320,2348.33
76567,2347.5
11010,2347.34
36116,2345.68
43130,2345.5
28594,2345.41
08812,2345.16
07828,2343.88
08037,2343.04
52333,2342.33
07641,2342.12
59405,2341.95
18964,2341.68
92595,2341.51
96773,2340
29575,2339.36
02346,2339.01
95956,2338.34
02632,2338.01
06478,2337.86
02881,2337.85
60490,2337.05
44149,2336.84
23970,2336.67
36352,2336.67
30012,2336.66
75065,2335.76
50125,2335.03
60652,2335.01
73154,2333.34
07432,2332.22
45410,2331.5
03103,2330.66
36064,2330.55
22611,2330.34
77355,2328.83
37412,2328.67
78596,2328.05
01430,2328
75154,2327
70003,2326.93
29651,2326.86
53204,2326.52
83455,2326.34
62959,2325.32
97814,2325.19
08071,2325.02
11741,2324.51
81403,2323.18
68137,2323.15
68503,2322.17
11971,2320.85
44147,2320.03
49286,2319.85
09464,2319
99712,2318.53
24176,2317.5
32407,2317.34
84741,2317.18
01826,2316.15
11423,2315.67
98837,2315.2
78644,2315.02
77954,2314.99
45247,2314.51
36604,2313.49
94933,2311.84
72401,2311.7
05043,2311.51
74037,2311.51
32826,2311.07
32547,2309.67
01969,2308.78
52405,2306.68
43056,2306.67
93644,2306.17
85365,2305.35
92325,2305.01
04572,2304.84
93291,2304.82
90670,2303.5
91978,2303.02
13207,2301.49
33967,2301.33
04347,2300.32
50677,2299.19
45750,2298.16
10992,2296.67
97487,2296.11
48128,2295.83
95451,2295.25
48066,2294.19
48065,2294
98626,2293.01
33837,2292.51
85364,2291.51
87004,2289.85
95046,2289.82
76065,2289.18
62650,2288.35
92841,2288.35
85637,2288.34
12567,2288.01
48223,2287.36
43062,2287.34
21074,2286.83
11769,2286.7
29582,2286.32
91402,2286.15
10162,2283.51
83854,2283
98337,2282.52
03042,2281.04
54403,2278.93
79762,2277.83
45504,2277.52
72501,2277.34
92036,2277.01
22551,2276.51
29920,2276.17
20736,2276.16
07624,2275.36
13215,2274.67
85740,2274.5
29150,2274.01
90710,2273.99
78148,2273.88
74701,2272.83
81323,2271.35
12118,2270.17
37219,2269.85
44514,2268.04
12701,2267.34
48371,2267.12
12996,2267.01
30582,2266.83
80118,2264.85
11516,2264.51
21755,2264.34
30291,2264.23
33771,2263.68
60156,2262.88
01949,2262.49
06604,2261.68
04112,2261.65
95683,2261.18
21216,2259.57
02188,2257.83
07981,2257.66
65301,2257.5
95466,2257.34
13126,2256.18
60542,2256.03
80527,2256
95938,2255.83
73026,2255.57
03811,2255.5
93120,2254.99
92038,2253.37
55444,2253.16
98531,2252.68
95742,2252.39
46835,2251.68
19977,2251.18
21536,2251.17
92610,2250.34
02740,2250.17
95209,2249.68
85746,2249.66
08755,2248.53
49431,2247.34
12461,2245.86
95444,2245.5
77044,2245.36
10918,2245.13
01541,2244.2
07885,2244.02
89166,2242.17
47802,2241.34
04355,2240
95540,2239.19
89705,2238.32
44138,2237.34
02921,2237.01
80910,2236.01
30031,2234.16
72764,2234.06
77083,2234.04
45103,2233.72
84037,2233.4
64138,2232.49
07058,2231.36
11755,2230.85
50317,2230.18
32932,2230
95212,2229.33
14882,2228.68
64145,2228.66
34471,2227.84
08865,2227.2
77489,2226.12
02747,2225.99
92879,2225.69
47712,2225.67
11714,2224.5
11560,2224.18
28054,2224
91319,2219.16
61108,2218.19
20653,2215.17
93635,2214.34
03253,2213.85
31632,2213.84
49519,2213.66
98444,2212.99
30507,2212.67
25701,2212.51
07604,2210.17
08028,2209.87
17104,2208.68
14201,2208.32
15552,2208
06424,2207.31
46952,2205.83
11429,2205.48
34446,2205.02
48208,2204.68
93601,2204.34
98281,2204.01
46135,2203.02
93657,2202.37
02777,2202.35
07029,2202.16
06281,2201.18
01028,2200.81
48021,2200.31
75503,2199.14
73117,2198.5
21713,2197.67
28144,2197.18
45212,2196.21
03109,2196.09
07732,2195.33
92555,2195.17
37772,2194.84
77010,2193.35
97495,2192.34
92345,2192.15
05905,2192
12148,2191
78223,2190.85
32065,2190.74
78724,2189.59
31005,2188.77
94525,2188.66
60443,2188.32
20619,2188.05
95665,2188
94589,2187.96
72120,2187.93
18969,2187.5
77565,2185.84
85717,2182.18
53235,2181.83
48312,2181.01
37040,2180.95
32640,2180.82
91790,2180.34
20185,2180
83401,2179.91
78003,2179.8399999999997
23181,2179.67
10464,2179.02
33975,2178
95247,2177.83
03255,2177.52
35203,2176.68
60051,2174.23
98342,2173.85
92407,2173.74
20141,2173.52
20602,2172.61
49048,2171.18
34668,2170.15
33903,2169.64
97361,2168.03
07403,2168
14304,2167.36
34652,2165.18
40214,2165.17
78612,2165
90022,2163.51
04005,2162.6
11739,2162.5
84087,2160.67
95954,2160.17
59922,2159.67
20860,2158.52
14086,2157.37
11934,2156.82
90037,2155.48
58501,2154.83
02537,2154.15
22942,2152.5099999999998
72204,2152.14
08869,2151.67
53546,2151.35
92860,2151.18
97544,2150.16
81504,2149.04
29349,2148.01
28590,2147
56721,2146.84
95473,2146.52
34116,2146.51
81647,2146.5
54121,2145.84
02635,2145.69
80547,2144.17
10466,2143.2
33955,2141.87
05751,2141.84
01569,2141.34
95228,2140.97
27292,2138.33
07756,2138.04
23838,2137.67
60487,2136.85
84653,2136.33
45219,2136.12
46601,2136.06
95004,2135.34
22026,2135
13753,2134
82801,2133.49
14203,2133.33
83647,2132.47
92587,2132.01
07480,2130.54
70447,2128.84
21737,2127.5
12075,2124
22967,2123.67
06752,2123.16
11705,2122.38
72206,2122.29
49428,2122.16
48042,2121.99
65714,2121.28
43452,2121.18
02532,2121.17
98328,2120.83
10518,2120.33
14586,2120
07461,2119.99
06053,2119.86
44685,2119.72
27592,2119.17
33774,2118.84
75707,2118.01
05101,2117.34
96732,2116.84
91764,2116.04
54664,2115.84
54401,2115.37
49707,2114.68
52803,2113.38
99216,2112.51
27920,2112.5
60632,2112.01
95693,2111.82
11713,2110.69
41018,2110.69
47920,2110.17
34217,2109.68
10547,2109.01
73401,2108
58503,2106.52
79106,2106.34
32829,2104.96
24986,2104.17
95337,2103.34
46628,2103.17
44319,2102.19
43074,2102.18
36526,2101.91
47720,2101.86
80250,2101.65
28314,2101.36
54304,2101.09
46239,2100.18
40342,2099.38
01030,2099.01
19475,2097.09
48235,2096.43
62223,2096.2
10303,2096.1
08330,2095.01
60018,2094.85
59634,2094.72
06058,2094.34
07105,2094.18
62712,2093.52
53129,2093.36
06232,2092.32
11419,2091.68
61550,2091.67
49093,2090.33
30168,2087.17
43203,2087.02
14817,2086.51
11596,2086.34
20601,2085.34
37388,2085.17
18466,2083.85
06037,2083.8
11709,2083.72
78404,2083.68
08861,2082.36
45434,2081.67
19054,2081.45
61611,2080.52
07035,2080.32
12540,2080.16
98291,2079.67
06482,2076.85
04841,2076.84
49735,2075.87
88062,2075.86
89081,2075.68
60655,2075.5
56637,2075
93406,2074.5
28468,2074.18
29588,2073.74
24175,2072.84
85302,2072.82
34461,2072.51
96158,2071.5
32304,2071.34
19018,2070.61
15009,2070.34
08035,2069.43
92561,2067.5
95351,2067.48
60083,2067.33
79922,2066.85
22513,2066.67
79608,2066.67
58078,2065.5
28213,2065.2
40242,2064.35
77031,2063.85
42101,2063.61
96145,2062.68
07876,2062.5099999999998
97846,2062.17
75110,2061.83
06103,2061.33
33313,2060.87
48195,2060.84
04848,2060.66
87701,2060.06
05486,2060.02
06793,2060
48107,2059.35
31793,2059.17
08009,2058.85
53405,2058.68
34688,2058.5
00802,2057.85
84310,2057.66
19372,2057.49
86401,2057.18
76501,2056.52
32950,2055.84
46815,2055.84
06035,2055.5
19126,2055.5
48224,2054
33023,2053.67
16059,2053.5
59911,2052.89
48362,2052.2
10965,2051.84
24458,2050
95052,2050
V5K 1,2050
12564,2048.85
01854,2048.34
30738,2048.16
44278,2047.51
34237,2046.83
47203,2046.52
86406,2045.84
49696,2045.35
07757,2045
68127,2044.85
77305,2044.83
71270,2044.33
90201,2043.84
03224,2043.32
18925,2042.83
12015,2042.51
00913,2042.5
72631,2042.33
20109,2041.83
05743,2041.66
65809,2041.22
64133,2041.18
11370,2040.01
97383,2039.35
44233,2038.34
59050,2037.5
60441,2037.01
77061,2036.85
08312,2036.68
33993,2036.35
97119,2036.18
43050,2035.85
64155,2035.84
22815,2035.67
30536,2035.33
76002,2034.6
05048,2032.98
40065,2032.85
38134,2032.01
77088,2032
35630,2029.51
77047,2028.96
76134,2028.85
12189,2028.72
12308,2028.5
49125,2028.17
92277,2027.61
40213,2027.53
53521,2027.3600000000001
21036,2027
01038,2026.88
21405,2026.19
28758,2026
28466,2025.34
42050,2025
98051,2025
98942,2023.51
18052,2023.36
76120,2021.67
48314,2021.66
77351,2021.66
64804,2020.85
75762,2020.67
48101,2019.85
96326,2018.85
33781,2017.82
61072,2016.69
76703,2016.67
33991,2016.66
91502,2015.84
18054,2015.68
75964,2015.17
44266,2014.52
91744,2014.52
95210,2013.82
85388,2013.69
49507,2013.37
13501,2013.19
98640,2012.67
79934,2010.84
30354,2009.49
46227,2008.68
22655,2008.5
06442,2008.03
29405,2008
08882,2007.49
33004,2006.3700000000001
20747,2005.86
13815,2005.85
33015,2005.84
34654,2005.63
20032,2005.03
15311,2005
18357,2005
81615,2004.84
43110,2003.67
97388,2002.92
17701,2002.84
27358,2002.84
12095,2002.5
77340,2002.41
91706,2001.69
02907,2000.04
02444,2000
05736,2000
07495,2000
07766,2000
11241,2000
19733,2000
20527,2000
54541,2000
79464,2000
79711,2000
TW106,2000
WC1E ,2000
32501,1999.85
01072,1998.36
49783,1997.17
15658,1996.59
83501,1996.3600000000001
05819,1996.2
73142,1995.86
08202,1995.83
19518,1995.48
29841,1995.33
72714,1994.83
63379,1994.5
78403,1994.18
85756,1993.69
01001,1993.36
34982,1993.05
68164,1992.28
28721,1992.18
92530,1991.85
95728,1991.67
98354,1991.51
95528,1990.01
30906,1989.5
79938,1989.46
06278,1987.18
68801,1987.18
88130,1987.02
07646,1986.66
63135,1986.31
32927,1986.27
57501,1985.67
89510,1984.84
07882,1984.5
40203,1984
34772,1983.85
05462,1983.67
17043,1983.66
48473,1983.48
84096,1982.84
19530,1982.02
81321,1980.8600000000001
90409,1979.33
12106,1978.5
10553,1978.35
01850,1977.67
06450,1976.3
34714,1975.47
12158,1974.51
33880,1974.51
33169,1972.74
11421,1971.86
46807,1970.16
32905,1969.21
63501,1969.04
33403,1968.66
11789,1968.51
06335,1968.19
28079,1968.18
85263,1968.03
62629,1968
02571,1967.51
80308,1967.51
80933,1966.66
78109,1966.51
02601,1965.82
80011,1965.75
60473,1965.33
93612,1965.17
30274,1965.07
27591,1964.99
84009,1964.3700000000001
11778,1964.03
78133,1962.89
01510,1962.15
02341,1962.02
03773,1961.68
90606,1961.19
13057,1959.52
78155,1959.52
21048,1959.5
83669,1958.01
75116,1957.71
49022,1957.67
31822,1957.51
49080,1957.17
48017,1956.75
77219,1956.67
02054,1956.18
90062,1954.99
98148,1954.34
64052,1954.15
32506,1953.84
55024,1953.22
53210,1952.67
28012,1951.56
54981,1951.35
03106,1951
47421,1950.74
59401,1950.51
01223,1950.2
19975,1949.63
28303,1949.51
06379,1949.48
34744,1949.17
27405,1949.08
80831,1949.03
15214,1948.8700000000001
63069,1948.69
07071,1948.5
48092,1947.29
54467,1947.19
29550,1946.67
31545,1946.67
34951,1945.84
97525,1945.84
57069,1944.53
60160,1942.02
30655,1941.84
53949,1941.67
21638,1941
80643,1940
08735,1939.67
84015,1939.18
15207,1939
11703,1938.82
22923,1938.34
06108,1938.33
80030,1937.37
90209,1936.5
76053,1936.33
81050,1933.33
75771,1932.84
14604,1932.51
85728,1932.17
17268,1932.01
11208,1931.83
35210,1930.17
06520,1929.17
03907,1928.98
14032,1928.87
14120,1928.85
07080,1928.69
07012,1928.34
12569,1928.33
27596,1928.22
10607,1927.46
34667,1926.5
20842,1925.82
51104,1924.68
88101,1924.52
15001,1924.49
45305,1924.48
60429,1923.46
99803,1923.32
92359,1922.01
64506,1920.18
17257,1919.44
30260,1918.01
84081,1918.01
77477,1917.78
10458,1917.35
19141,1916.89
53090,1914.52
02670,1913.66
14871,1912.69
77505,1912.5
07628,1911.67
99574,1911.67
21710,1910.82
08721,1910.69
03844,1910.6799999999998
95713,1910.5
60452,1910.17
64079,1910.07
85208,1909.68
77066,1908.84
18972,1908.83
48532,1908.37
94503,1908.33
75965,1907.52
21617,1907.5
44906,1907.33
34287,1906.02
08823,1905.66
61019,1904.84
19508,1904.83
10595,1903.51
53215,1903.47
48127,1903.34
33980,1902.49
84780,1902.02
12589,1901.52
46234,1901.51
80481,1901.51
12029,1901.18
75061,1901.18
07927,1901.16
60644,1900.35
61036,1900.02
99802,1899.51
96140,1899.17
93728,1898.53
12546,1898.33
46410,1897.31
87594,1897.18
02726,1897.17
85632,1896.83
46323,1896.67
74008,1894.67
91722,1892.74
05059,1891.68
62864,1891.53
89119,1891.01
03905,1890.33
43219,1890.02
52761,1890.02
17057,1889.67
20613,1889.67
01566,1888.99
77065,1887.84
02347,1887.82
83634,1887.18
14202,1886.01
60438,1885.76
47130,1885.36
90009,1884.99
08087,1884.04
29445,1883.91
45601,1883.84
02837,1882.5
35810,1882.18
60101,1881.52
32344,1881.17
53916,1880.87
52806,1880.66
55025,1880.36
66220,1880.18
27243,1877.68
53574,1877.05
50324,1876.85
32821,1876.67
20137,1875.85
60560,1875.19
54880,1874.41
89431,1874.19
16365,1874.17
95642,1874.02
64801,1873.48
48893,1873.34
10916,1871.85
34470,1871.34
11738,1870.51
74058,1869.67
61616,1869.33
31008,1869.16
18055,1869.01
70460,1868.84
33584,1868.66
28469,1868.55
03242,1868.34
15131,1868.33
29720,1867.62
49461,1867.52
87535,1867.51
60195,1867
26330,1866.84
92703,1866.65
60505,1866.21
33762,1865
36542,1865
30549,1864.49
06423,1863.34
33109,1861.66
47591,1861.5
92324,1861.48
01505,1860.67
37179,1860.49
19152,1860.02
30525,1860
14843,1859.17
54814,1858.33
77071,1858.23
04444,1858.17
05149,1857.34
19138,1857
04856,1856.84
85143,1855.98
60173,1855.51
17406,1855.17
18707,1854.67
33897,1854.67
95971,1853.01
23103,1853
02093,1852.52
15126,1852.49
92013,1851.67
13212,1851.5
79416,1850.16
98228,1850.16
49315,1850.01
62249,1849.17
06795,1848.86
02919,1848.83
42071,1848.68
96097,1847.18
30346,1846.66
07004,1843.48
19520,1842.03
03872,1841.66
37404,1840.99
11219,1840.23
48135,1838.85
32401,1838.76
15139,1838.71
75605,1838.65
46808,1838.32
98807,1836
15650,1835.17
03290,1835.01
66606,1834.5
07017,1834.34
64093,1834.18
70112,1834.01
60107,1833.69
63114,1833.68
01756,1833.5
13324,1832.34
20794,1832.29
98233,1831.87
37683,1830.18
62522,1830.18
07104,1829.05
48451,1828.67
74145,1827.53
48134,1827.17
11729,1827.16
08804,1826.84
06498,1825.47
68134,1825.47
28658,1824.5
07826,1823.85
02664,1823.84
10952,1823.19
02032,1822.68
48808,1822.5
01247,1822.31
33172,1822.19
33811,1822.19
33947,1821.89
12570,1821.86
68118,1821.85
93427,1821.01
95203,1820.35
98339,1820.26
01936,1819.25
01020,1819.2
95824,1818.35
02770,1818.34
08886,1816.67
49079,1815.97
49127,1815.85
93534,1815.83
23168,1815.68
29526,1814.18
31829,1814.17
34465,1813.96
52804,1812.18
55009,1810.67
73107,1810.19
53074,1809.18
97760,1808.04
01270,1807.5
93067,1806.51
19947,1806.5
75165,1805.83
49690,1805.17
15210,1804.84
99207,1804.14
08879,1803.9
49230,1803.17
09114,1802.68
99654,1802.54
98349,1802.07
32949,1801.67
21738,1800.52
14870,1800.49
28546,1799.82
32583,1799.69
34101,1799.49
16335,1799.06
49068,1798.98
60084,1798.86
85323,1798.01
67002,1797.51
64109,1797.17
20131,1796.67
95619,1796.67
80239,1795.7
29073,1795.41
27332,1795.08
02370,1794.99
48848,1794.5
21057,1793.33
90044,1792.96
90502,1792.51
19421,1792
89032,1791.94
31501,1791.34
97106,1790.85
27320,1790.01
36104,1790
33413,1789.83
77471,1789.15
06249,1787.5
28768,1785.52
12801,1785.35
29449,1784.33
75020,1784.01
75137,1784
29301,1783.81
28306,1783.51
30535,1783.34
75057,1781.85
97708,1781.6599999999999
61073,1779.86
95357,1779.86
32226,1779.83
98443,1779.33
04543,1778.84
37777,1778.51
11784,1778.36
02660,1777.84
92570,1776.5
11212,1775.67
48393,1774.84
16148,1774.83
92354,1774.76
55376,1773.01
10980,1772.94
40208,1772.67
21001,1772.46
93441,1771.66
00820,1770.33
53227,1769.92
87184,1768.51
60040,1768.02
85140,1766.84
36303,1766.67
48363,1766.67
19934,1766.51
10930,1765.99
65043,1765.84
93313,1765.57
31407,1765.5
92662,1765.35
29203,1764.7
85034,1764.67
68133,1764.66
44146,1764.01
84065,1763.8
07607,1763.34
23336,1763.34
53172,1762.01
31701,1761
17362,1760.69
05143,1760.16
54902,1759.68
46368,1759.03
11412,1756.42
28748,1755.99
44134,1755.85
03222,1755.51
68136,1755.49
44125,1755.4
48350,1754.51
55744,1754.5
76208,1754.33
73121,1753.66
02767,1753.53
16057,1753.51
89034,1753.36
61021,1752.5
47933,1750.5
55121,1750.18
19436,1750.01
48174,1748.16
81008,1748.01
92585,1747.83
02668,1747.65
95965,1747.49
45503,1747.34
