zip5,sumtotal
59063,266.65999999999997
92169,266.65999999999997
36522,266.6
69334,266.5
29040,266.32
15232,266.22
08401,265.84
43465,265.83
23842,265
24526,265
29666,265
30292,265
37146,265
44106,265
44431,265
44842,265
45315,265
49256,265
53039,265
55072,265
59833,265
61075,265
66040,265
74964,265
75120,265
75831,265
75972,265
76943,265
77444,265
80137,265
96555,265
98592,265
37187,264.99
59639,264.63
22539,264.5
37877,264.5
79410,264.5
96093,264.16
85735,264
68836,263.88
75401,263.66
89025,263.52
14445,263.34000000000003
47471,263.34000000000003
15425,263.33
17211,263.33
43326,263.33
50647,263.33
65652,263.33
82213,263.33
85553,263.31
72632,263.3
42452,263.2
18458,262.66
43240,262.5
47342,262.5
61535,262.5
61561,262.5
99506,262.5
61101,262.34000000000003
49112,262.33
60457,262
17579,261.66
35117,261.66
36029,261.66
44074,261.66
76119,261.66
96122,261.66
24528,261.65999999999997
42721,261.65999999999997
67127,261.65
29829,260.84
80815,260.82
65452,260.33
02915,260
06231,260
06412,260
08070,260
10457,260
18956,260
19095,260
20012,260
28643,260
30222,260
33421,260
37722,260
38461,260
42717,260
43315,260
49715,260
53110,260
54023,260
62685,260
68339,260
68528,260
70525,260
71207,260
71611,260
75563,260
78551,260
78615,260
79370,260
82073,260
83604,260
89822,260
91603,260
95245,260
95449,260
96802,260
85350,259.99
14435,259.83
45887,259.58
14532,259.5
72127,259.48
35045,259.16
43515,259.16
62471,259.16
70584,259.16
23071,259
15757,258.75
63118,258.4
61443,258.34000000000003
68739,258.34
68767,258.33
80936,258.33
97538,258.33
08201,258.32
16912,258.32
50627,258.32
45204,258.3
74554,258.3
11709,258.06
91012,258
55616,257.99
67653,257.65
10505,257.5
18201,257.5
43357,257.5
55408,257.5
70343,256.98
13159,256.67
13403,256.67
17860,256.67
78879,256.67
12043,256.66
34101,256.66
38116,256.66
50583,256.66
55368,256.66
59872,256.66
68784,256.66
71929,256.66
77049,256.66
97467,256.66
85277,256.65999999999997
08884,256.5
52801,256.33
15626,256.25
55411,256
21655,255.83
78648,255.67
14743,255.32999999999998
28510,255.32
02032,255
05408,255
05676,255
08887,255
13620,255
17045,255
28694,255
29177,255
29821,255
32420,255
35062,255
43964,255
45669,255
47371,255
47562,255
49651,255
53108,255
54849,255
67025,255
68003,255
68832,255
70505,255
72753,255
77612,255
88264,255
93240,255
96013,255
97431,255
98358,255
56096,254.99
85033,254.99
81419,254.98000000000002
90043,254.98
06248,254.66
12835,254.16
16346,253.66
83522,253.5
35961,253.34
78061,253.34
02825,253.33
18465,253.33
55046,253.33
79408,253.33
83255,253.33
88337,253.33
15683,253.32
71302,253.32
38382,252.67
53923,252.66
49953,252.5
60151,252.5
64077,252.5
17870,252.34
15133,252.33
11005,252
50675,252
03869,251.67000000000002
37218,251.66
49067,251.66
59903,251.66
45644,251.64000000000001
10464,251.5
54945,251.3
15857,250.83
53901,250.01
00966,250
03768,250
03839,250
03853,250
04270,250
04930,250
04982,250
04986,250
05101,250
05146,250
05355,250
05682,250
08349,250
09469,250
13034,250
13044,250
13202,250
15341,250
16749,250
18425,250
18837,250
18927,250
19421,250
21737,250
22454,250
22513,250
22641,250
22959,250
24024,250
24441,250
24536,250
26205,250
26347,250
27836,250
27885,250
27943,250
28406,250
28408,250
28563,250
28813,250
29571,250
30412,250
30631,250
31403,250
32343,250
33136,250
33734,250
35586,250
35971,250
36427,250
36562,250
37186,250
37929,250
39225,250
39476,250
42020,250
42024,250
44451,250
44707,250
45723,250
45727,250
45820,250
46082,250
46320,250
48076,250
48453,250
49284,250
51542,250
52342,250
52808,250
53557,250
53582,250
54966,250
54983,250
55070,250
55808,250
56364,250
58802,250
59034,250
59061,250
59421,250
59929,250
61051,250
61570,250
61759,250
62692,250
64671,250
64679,250
66938,250
67107,250
67437,250
67443,250
67749,250
68756,250
70515,250
71211,250
72368,250
72937,250
74169,250
75668,250
75849,250
76275,250
76360,250
76827,250
76849,250
76869,250
77473,250
77720,250
78358,250
78720,250
79342,250
80937,250
83261,250
83717,250
84157,250
84773,250
89161,250
93250,250
93388,250
93721,250
96326,250
96788,250
97054,250
98228,250
98846,250
99361,250
61048,249.99
72081,249.99
88065,249.99
25271,249.83
20607,249.51
18840,249.33
73538,249.22
47920,249.16
19123,248.67
48740,248.67
76520,248.66
23513,248.34
03856,248.33
08041,248.33
12151,248.33
22969,248.33
49411,248.33
54603,248.33
56074,248.33
60623,248.33
78043,248.33
98106,248.33
48829,248.32
54436,248.32
70117,248.16
29479,248
49220,247.82
37201,247.5
64061,247.5
27588,247.49
70774,247.33
23947,246.99
53215,246.83
83323,246.67000000000002
28391,246.67
89136,246.67
12803,246.66
30160,246.66
39352,246.66
48006,246.66
92567,246.66
98051,246.66
99840,246.66
17529,246.65
06606,246.32
37863,245.82
68959,245.33
06515,245.16
00802,245
13084,245
20676,245
21053,245
30634,245
30808,245
34277,245
36756,245
44418,245
44844,245
45343,245
46164,245
64401,245
65332,245
65656,245
69045,245
75428,245
76443,245
76556,245
77591,245
78161,245
78632,245
80469,245
85717,245
89040,245
97709,245
96785,244.99
97876,244.83
79905,244.75
36426,244.67000000000002
61523,244.59
32181,244.34
99925,244.16
56137,243.5
04414,243.34
13420,243.34
23830,243.34
62465,243.34
13053,243.33
18452,243.33
44135,243.33
70453,243.33
83655,243.33
86312,243.33
89402,243.33
45346,243.32
62097,243.32
77391,243.32
72946,243.1
66508,243
07865,242.5
19475,242.5
61537,242.5
78357,242.5
42064,242.49
49696,242.49
85312,242.49
20188,242.46
59349,242.42000000000002
48048,242
78873,242
20862,241.67
73169,241.67
95388,241.67
04347,241.66
10607,241.66
17554,241.66
27957,241.66
32304,241.66
47126,241.66
49099,241.66
56528,241.66
64759,241.66
78156,241.66
79464,241.66
94305,241.66
29686,241.5
35572,241.5
52040,240.83
39746,240.82
03844,240
14301,240
21787,240
27052,240
27954,240
28174,240
29010,240
35006,240
36580,240
38330,240
40203,240
43067,240
46157,240
46996,240
49448,240
50058,240
50854,240
58054,240
60626,240
67045,240
71770,240
78599,240
80046,240
80828,240
83555,240
87021,240
90009,240
91337,240
93432,240
96035,240
96722,240
18407,239.99
93651,239.99
17073,239.98
49633,239.66
52328,239.58
55720,239.4
14731,238.97
42276,238.53
60195,238.48
64168,238.34
06281,238.33
13214,238.33
14004,238.33
16301,238.33
66104,238.33
70090,238.33
75932,238.33
77060,238.33
86018,238.33
92358,238.33
12526,238.32
48601,238.32
54166,238.32
62884,238.3
49283,238.18
47553,238
07462,237.5
28372,237.5
37061,237.49
17844,237.17
12474,237
25313,236.98
73460,236.67000000000002
12871,236.67
53585,236.67
63037,236.67
16142,236.66
36874,236.66
49709,236.66
56474,236.66
67301,236.66
70602,236.66
84323,236.66
65302,236.16
12779,236
75051,235.83
31764,235.82
18466,235.8
23065,235.33
61046,235.06
11765,235
16630,235
22720,235
31510,235
34423,235
36009,235
39121,235
44320,235
45123,235
49245,235
52310,235
54230,235
56150,235
56170,235
56686,235
63035,235
66524,235
68108,235
72176,235
75496,235
75686,235
76671,235
78569,235
88119,235
92159,235
95609,235
61241,234.98
72078,234.75
04649,234.66
65535,234.65
93421,234.65
97844,234.5
99827,234.34
15203,234.17
72137,234
84128,234
86339,233.51
43542,233.5
67579,233.41
62684,233.34
70596,233.34
85082,233.34
03251,233.33
04981,233.33
08270,233.33
15311,233.33
27573,233.33
42265,233.33
55975,233.33
73052,233.33
75144,233.33
76476,233.33
78672,233.33
80527,233.33
84631,233.33
85274,233.33
90023,233.33
94147,233.33
28627,233.32999999999998
82729,233.32
90239,233.32
92393,233.32
49349,233.15
04462,233
31420,233
70443,233
03082,232.5
09046,232.5
38618,232.5
79782,232.5
92321,232.5
92548,232.5
16137,232.33
66536,232.33
78234,232.16
35592,231.99
61410,231.98
12148,231.67
50702,231.67
01034,231.66
26187,231.66
33061,231.66
45742,231.66
56320,231.66
92652,231.66
88044,231.4
46797,231.25
98951,230.84
15902,230.83
83654,230.83
08004,230.66
44822,230.34
86337,230.05
03823,230
04679,230
06334,230
08869,230
12834,230
13838,230
14757,230
15537,230
18070,230
18324,230
20861,230
21034,230
24522,230
27283,230
31321,230
33839,230
37831,230
43755,230
43976,230
44010,230
44676,230
47385,230
47394,230
47992,230
48883,230
56634,230
58456,230
60534,230
63023,230
66608,230
70424,230
71496,230
73038,230
74848,230
75417,230
78066,230
81502,230
95011,230
99228,230
18332,229.99
42539,229.99
79412,229.98
68858,229.96
98046,229.84
24348,229.66
63552,229.16
49680,229
22643,228.67
03447,228.5
85536,228.34
33930,228.33
38008,228.33
46746,228.33
60482,228.33
99129,228.33
37060,228
45506,227.5
50073,227.5
79322,227.5
30752,227.46
49837,226.67000000000002
51579,226.67000000000002
37822,226.67
83544,226.67
03579,226.66
15052,226.66
17302,226.66
17329,226.66
38902,226.66
40977,226.66
74966,226.66
83346,226.66
84021,226.66
97475,226.66
97824,226.66
48122,226.65
11796,226.64000000000001
76537,226.64
38108,226.48
95021,226.33
97622,226.25
48320,226.17
34755,226.01
27510,226
74902,225.99
36201,225.83
01770,225.82999999999998
81223,225.82
46224,225.48
73717,225.33
12182,225.14
03101,225
04108,225
05602,225
12086,225
13032,225
13368,225
14710,225
14840,225
16256,225
17929,225
21520,225
22713,225
24324,225
24347,225
29332,225
29853,225
30576,225
30725,225
33681,225
40371,225
42204,225
43310,225
45216,225
46050,225
47561,225
49913,225
50025,225
52162,225
55006,225
56072,225
58440,225
61565,225
61637,225
61953,225
64870,225
65625,225
66415,225
67056,225
67468,225
70339,225
76569,225
80541,225
80720,225
82516,225
85137,225
93011,225
93531,225
94706,225
95423,225
97296,225
97498,225
23153,224.98
37020,224.93
02814,224.5
62565,224.44
28398,224.33
85211,224.33
73550,224.16
13339,224
40372,223.66
70744,223.34
31009,223.33
39834,223.33
56273,223.33
93435,223.33
98577,223.33
04936,223.32
47581,223.32
60071,223
77347,223
88230,222.82
27051,222.5
28619,222.5
29936,222.5
30294,222.5
52353,222.5
58278,222.5
66006,222.5
80536,222.5
07203,222.49
32347,222.46
69043,222.22
21561,221.67000000000002
75161,221.67000000000002
36855,221.67
01254,221.66
36049,221.66
67752,221.66
84735,221.66
87753,221.66
98325,221.66
46571,221.16
51563,220.84
21660,220.82
37190,220.82
13205,220.66
14514,220.66
67357,220.65
28638,220.5
77622,220.28
04468,220
04865,220
08097,220
12121,220
12809,220
21773,220
22663,220
23888,220
34661,220
39567,220
40013,220
40217,220
43933,220
48240,220
53549,220
61064,220
61729,220
61912,220
62987,220
63825,220
64864,220
66860,220
67637,220
69024,220
70030,220
84634,220
94709,220
97136,220
99173,220
28472,219.99
48888,219.99
49930,219.66
66749,219.17000000000002
20634,219.17
23325,219.16
87801,219
35133,218.66
18810,218.34
24293,218.34
32113,218.34
48106,218.34
75224,218.34
03303,218.33
15021,218.33
24477,218.33
29123,218.33
56098,218.33
73079,218.33
89030,218.33
89133,218.33
95924,218.33
65689,218.31
78715,218.3
65680,218.29999999999998
16130,218
06455,217.5
13662,217.5
20708,217.5
44878,217.5
48878,217.5
58269,217.5
65773,217.5
92685,217.5
19134,217.49
67578,217.49
80620,217.32
35739,217
63730,217
55052,216.94
12183,216.8
79835,216.75
71646,216.67000000000002
72122,216.67000000000002
02382,216.67
12567,216.67
83434,216.67
02124,216.66
02827,216.66
04342,216.66
10123,216.66
14882,216.66
32058,216.66
39159,216.66
56587,216.66
71423,216.66
83847,216.66
97075,216.66
98336,216.66
75939,216.65
62554,216.33
18076,215.8
60628,215.66
07403,215.65
20616,215.5
47638,215.24
01537,215
02071,215
08029,215
12815,215
12859,215
15759,215
19534,215
20689,215
23883,215
27007,215
29058,215
29065,215
29728,215
32208,215
33130,215
35983,215
37359,215
38549,215
47429,215
55013,215
65552,215
72949,215
92248,215
98237,215
98856,215
19050,214.99
35594,214.98
46536,214.98
53020,214.97
35968,214.65
56571,214.58
04958,214.5
43558,214.49
12962,214.14
42743,213.99
73068,213.88
37166,213.66
28790,213.5
81432,213.34
89835,213.34
21918,213.33
56187,213.33
77957,213.33
93613,213.33
14469,213.32999999999998
98645,213.32999999999998
95383,213.32
20755,213.18
49858,213.01
25437,212.81
04947,212.5
27568,212.5
49756,212.5
45879,211.87
11417,211.66
29714,211.66
37034,211.66
41701,211.66
47393,211.66
70656,211.66
77238,211.66
27326,211.65
48043,211.55
01612,211.5
50638,211.32
50468,211
51537,210.83
54859,210.83
81073,210.66
85035,210.31
03904,210
11226,210
11237,210
11947,210
12157,210
13057,210
14423,210
15748,210
16923,210
17752,210
18088,210
24529,210
28106,210
32059,210
38027,210
38472,210
42041,210
43360,210
44471,210
48616,210
49435,210
52324,210
52772,210
54648,210
54940,210
58106,210
59254,210
60131,210
61013,210
65633,210
68409,210
72136,210
72513,210
72662,210
72830,210
73527,210
76252,210
76270,210
78608,210
80216,210
80728,210
82925,210
85271,210
85346,210
85357,210
92286,210
95689,210
97473,210
98050,210
17407,209.99
67878,209.99
17068,209.56
50226,209.16
75410,209.16
20026,209
68824,208.99
97360,208.82
33890,208.49
04730,208.34
16661,208.34
01588,208.33
21758,208.33
23890,208.33
25661,208.33
29684,208.33
35079,208.33
41086,208.33
70586,208.33
72583,208.33
79358,208.33
06114,208.32
27207,208.32
93501,208.32
74470,208.3
13325,208
60915,208
76264,208
14522,207.5
37705,207.5
50156,207.5
55796,207.5
47459,207.49
55920,207.33
45370,207.15
97118,207
29321,206.67000000000002
38488,206.67
92192,206.67
03285,206.66
04627,206.66
28690,206.66
36574,206.66
37818,206.66
41055,206.66
64628,206.66
85624,206.66
93729,206.66
72532,206.65
01235,206.64
33257,206.32
75166,206
99029,205.84
63456,205.83
69033,205.83
27929,205.82
32644,205.67
42755,205.66
63732,205.33
01344,205
13464,205
17048,205
19706,205
31789,205
33945,205
39842,205
43324,205
43832,205
45889,205
48039,205
48811,205
52247,205
53224,205
54661,205
54757,205
55373,205
63445,205
64747,205
72668,205
77580,205
81253,205
93601,205
96913,205
55944,204.99
64062,204.99
74023,204.99
22656,204
52146,203.66
06119,203.34
39836,203.34
04576,203.33
32549,203.33
44714,203.33
76449,203.33
88317,203.33
92398,203.33
63074,203.32999999999998
09470,203.32
21632,203.32
38838,203.32
13207,203.3
76936,203.3
63121,203
46147,202.98
61103,202.91
63032,202.72
53181,202.55
07605,202.5
12942,202.5
27708,202.5
37708,202.49
64098,202.49
31829,202.34
24263,202.32
33804,202
50435,202
55085,202
63111,202
49730,201.68
03784,201.67000000000002
43619,201.67000000000002
55084,201.67
80103,201.67
83321,201.67
98240,201.67
12451,201.66
15943,201.66
32358,201.66
36276,201.66
37030,201.66
56461,201.66
75656,201.66
83871,201.66
11739,201.65
71655,201.65
02646,201.5
99574,201.5
68147,201.25
95605,201.2
53965,200.83
72372,200.83
84629,200.83
72086,200.67000000000002
75382,200.33
45780,200.01
01038,200
03821,200
03847,200
03849,200
04554,200
05302,200
05674,200
08006,200
09128,200
09645,200
09731,200
10535,200
12138,200
12345,200
12577,200
12944,200
13061,200
13318,200
13454,200
13640,200
13783,200
14711,200
14737,200
15421,200
15427,200
15468,200
15944,200
17317,200
17959,200
18321,200
18415,200
18469,200
18602,200
19074,200
19733,200
20500,200
22469,200
22972,200
23058,200
23970,200
24281,200
24314,200
24431,200
24595,200
25979,200
26050,200
26711,200
27509,200
27624,200
27895,200
27915,200
27980,200
27981,200
29413,200
29608,200
30007,200
30291,200
30473,200
30669,200
30753,200
31059,200
31202,200
31598,200
31765,200
32008,200
32655,200
32715,200
32853,200
32856,200
33167,200
33198,200
33255,200
33419,200
33424,200
33488,200
33534,200
34206,200
34218,200
34712,200
35231,200
35407,200
35546,200
36028,200
36590,200
36752,200
36904,200
37077,200
37306,200
37309,200
37414,200
37916,200
38329,200
38483,200
38835,200
38862,200
39041,200
39205,200
39304,200
41040,200
41175,200
42160,200
42170,200
42232,200
42236,200
43150,200
43205,200
44311,200
44656,200
44901,200
45306,200
45349,200
45380,200
45761,200
45872,200
45876,200
46504,200
47579,200
47724,200
48216,200
48427,200
48744,200
49053,200
49088,200
49095,200
49232,200
49905,200
50055,200
50056,200
50076,200
50149,200
50469,200
51028,200
51101,200
52325,200
53048,200
54107,200
54305,200
54614,200
54766,200
55089,200
55361,200
56009,200
56036,200
56078,200
56159,200
56435,200
56473,200
56584,200
57038,200
57276,200
57340,200
57532,200
57631,200
57709,200
58081,200
58563,200
58727,200
59085,200
59430,200
59486,200
59489,200
59520,200
59910,200
59914,200
60301,200
61001,200
61362,200
61375,200
61453,200
61702,200
61936,200
61942,200
62422,200
64011,200
64188,200
65059,200
65081,200
65205,200
65630,200
65676,200
65771,200
66548,200
66783,200
67484,200
67548,200
67835,200
68066,200
68758,200
69032,200
69044,200
69129,200
69207,200
69360,200
71029,200
71047,200
71221,200
71230,200
71461,200
72024,200
72145,200
72373,200
72395,200
72702,200
72855,200
72934,200
73108,200
74333,200
74818,200
74959,200
75374,200
76379,200
76465,200
76642,200
76691,200
77270,200
77287,200
77993,200
77994,200
78004,200
78361,200
78375,200
79252,200
79330,200
80001,200
80502,200
80510,200
80546,200
80632,200
80810,200
82060,200
82835,200
83234,200
84071,200
84152,200
85214,200
85360,200
85618,200
88318,200
89049,200
89826,200
91036,200
91617,200
91944,200
93075,200
93450,200
93634,200
94129,200
94146,200
95043,200
95172,200
95428,200
95638,200
96047,200
96117,200
97131,200
97137,200
97290,200
97324,200
97535,200
98068,200
98385,200
98555,200
99032,200
99116,200
99731,200
99756,200
12134,199.99
17058,199.99
63771,199.99
99573,199.99
33526,199.98
35814,199.98
14305,199.66
70615,199
04901,198.34
81637,198.34
04260,198.33
16731,198.33
73557,198.33
78010,198.33
13753,198.32
44813,198.32
60479,198.3
83245,198.3
14606,198
48847,197.67
80932,197.63
06330,197.5
23450,197.5
26847,197.5
77587,197.33
21664,197.32
73662,197.3
18403,197.29
28125,197.08
39327,197
73651,196.98
04241,196.67000000000002
39744,196.67000000000002
76656,196.67000000000002
97148,196.67000000000002
17740,196.67
87825,196.67
08242,196.66
13786,196.66
20896,196.66
32447,196.66
36578,196.66
54618,196.66
55407,196.66
85019,196.66
90007,196.66
59072,196.5
03809,196.32
14207,196.32
02911,196
06241,195.83
54758,195.83
67135,195.83
68956,195.67000000000002
38345,195.54
92589,195.5
56081,195.33
40033,195.32
78953,195.2
03280,195
09606,195
28680,195
28902,195
39364,195
41016,195
47380,195
47713,195
52345,195
57242,195
58318,195
59474,195
60522,195
63089,195
68428,195
68632,195
72142,195
74362,195
84746,195
86032,195
90304,195
95681,195
95712,195
15015,194.99
62024,194.99
12817,194.16
30541,194.16
44109,194.16
61884,194.16
98267,194.16
28754,194.15
66088,194.15
